num_feature_0,num_feature_1,num_feature_2,num_feature_3,num_feature_4,num_feature_5,num_feature_6,num_feature_7,num_feature_8,num_feature_9,num_feature_10,num_feature_11,num_feature_12,num_feature_13,num_feature_14,num_feature_15,num_feature_16,num_feature_17,num_feature_18,num_feature_19,num_feature_20,num_feature_21,num_feature_22,num_feature_23,num_feature_24,num_feature_25,num_feature_26,num_feature_27,num_feature_28,num_feature_29,num_feature_30,num_feature_31,num_feature_32,num_feature_33,num_feature_34,num_feature_35,num_feature_36,num_feature_37,num_feature_38,num_feature_39,num_feature_40,num_feature_41,num_feature_42,num_feature_43,num_feature_44,num_feature_45,num_feature_46,num_feature_47,num_feature_48,num_feature_49,gender,job_role,city,classification_target
0.8305437841709389,3.271216606185651,2.0341889257906116,1.8141393553260903,5.106985705077591,-6.383242677963574,-1.5103297778109808,2.20008867309798,0.8529249477822454,0.3777801410925016,-4.9808762774106325,0.15798721649807668,-4.339659691440694,-0.39818043041121,-0.6524944330712519,0.5049069983366706,0.19721801235587622,0.3383816987444884,4.080658244674399,2.057177606152688,0.49246093067146557,2.133856949544647,0.1951617030986796,4.726343170337207,1.2670730034460251,0.08765022471585904,2.7087354980434544,-0.29890201350420254,-2.009216539117004,4.016805749964539,0.7274922867269737,0.5089596402397438,-0.15918909113792906,-6.8708525062047885,-2.065110482328543,1.4089735388430829,0.793018676231519,3.25222009979682,2.1818293067196928,-0.660294830173195,0.20313710063925872,10.63124547155614,0.7487192622116167,3.0451822305499725,2.076068851257736,-12.244487059984548,-0.10176596099376436,1.2359835432947368,-0.0781765955638627,-1.0830709419108755,Male,Engineer,Chicago,1
0.4972135684647023,-0.24570991682331456,-0.40146921448108014,-0.12028561489152678,-2.046582689338396,4.124789540665813,2.5435418984918563,-1.995701766792613,-2.462537937457042,9.770378313751385,10.8209697313173,1.9998602753723582,0.7099646528178083,2.897507687970789,0.12790916211779632,-0.018266049166709257,3.0793482973643376,-0.2490197436628734,3.3006497617217576,0.6013763096374702,0.13700825820792759,-1.4756846097463492,-0.23231252196182997,-2.4528300633100706,-0.7476847829277882,-0.16652299448638908,2.4098672302715616,-0.6592768441234605,-2.6044599784501172,17.25125921121889,-0.5651504523212486,-0.45906633784518214,-1.3122638325531277,1.2088196185643332,1.2526712261698112,-1.5913824131580943,0.6378348827616631,-6.154470843694316,-4.5713091746279915,3.3459416810461216,-0.8245532435716895,6.907484984328093,-5.365155255620844,-0.6795548642334537,-0.6862134859097201,-0.1955082133805877,-2.020851990845319,-2.3979187829332096,2.81932955081366,-6.036178064639582,Male,Engineer,New York,0
1.5699087385463844,-2.5321136105971993,-0.41783777611218503,2.3388155521026857,-5.10411964347637,0.7411535200660493,8.970054967479237,-3.188777736939489,-2.7539250525722414,8.249722787321158,11.369897497475746,1.7202264183862854,-6.078667893713686,-5.05130898086676,-0.2951904114364398,0.11716394543431081,-1.8498886245456565,-1.0886935351237959,2.073388700321811,-1.9105748462230763,-0.331882223724567,-2.725576507545019,-0.764304750425777,0.32387579800264293,0.1613969135784465,0.5801027466016854,1.6166232274403074,-1.1532110117933105,0.26972952708746156,2.6853663392587874,-1.018636288664067,3.167846775214674,-0.22643297701376267,-2.8817162784351638,2.4381376908614167,-1.3893424204851526,0.31519558475520143,-3.7183570428309176,0.6939842760910233,1.8877778038694144,-2.017799651415598,4.038793346283262,4.713040912116661,-2.494205009511822,7.549185930201206,-2.26373199417481,1.6368505112904632,-2.7385645876713314,-4.061058726300182,-0.2547545058206856,Male,Doctor,Los Angeles,1
2.830339598160319,-3.6986853558647805,-0.19518395109929465,-2.107462442371672,1.8100145430111723,1.8059731804164296,6.981589007107711,-1.6436644783708423,-4.743119827261442,0.713881342513816,-7.065136424629045,3.930061562593852,0.17021424297275523,-1.5229967249088414,0.40986998927496626,0.19089509761622744,-1.5498349065147716,-2.2398270305779686,-0.8391945785793578,-1.4998066407989157,-0.12233105223870894,-0.16795172252441992,-0.48349487757102694,-0.01759726878634388,-0.5461830127271224,0.2632912480718034,-0.7903131816809696,-0.7532399901022582,-1.66579730275389,-6.301718890688795,0.4164305004054911,-1.194205576950034,0.11653842761644315,6.446026230164758,-5.865834175680297,-0.17750852548919108,1.5618701206560597,5.139242497706666,-1.3961361422773986,1.679993538289242,2.715842503010582,-5.004295714297876,-2.8754491216462656,0.14099261854436662,0.9130602954263692,12.407968662793992,-0.468844654342496,1.8386811593525443,-5.979667654566392,2.54251431153509,Male,Artist,Houston,0
5.445432327697322,1.7406451630146618,-0.5817707049953131,0.9882728042605324,1.6814238142005031,2.788630311739955,1.8992257011024907,-3.9588756922088892,-0.909036208114879,-1.1864324174082992,-6.396664886175378,3.3052556285319525,1.2656493871930605,4.878380484593458,1.6399459487539176,1.7961473783167576,-3.0322130176149797,1.254656044926688,-3.6960427754793903,-1.3792191486232557,-0.1437867564221694,-0.7924032976824806,-0.5697918621330511,8.221810366986036,1.1857435140299846,-2.171094029442515,-3.6108390947128086,-1.2646860350902882,0.12710696497508725,-6.7418413045610945,1.518993087748583,-1.3232191914245617,-1.0037107697245766,2.692030498380273,-0.9619567090852283,-0.5974550708112273,0.019045160209423234,-17.04544602934729,-2.6869124885628057,0.5013267863038,1.8243744316470798,-7.874507303556127,-0.5220232190000248,-2.84687481687381,1.7462870577122036,3.9943467700108783,-1.4386370162357494,-3.653822129772758,-1.8008431155789357,1.0222054462878398,Female,Engineer,Los Angeles,0
-2.0224948073558826,4.551723473516044,0.7248255605854094,5.375821319777958,1.5465057743519262,0.9373792613672461,-11.586328765117818,-3.8223062483704133,-0.5221306360440483,2.1036580250762267,-0.991673908178385,-1.9347484865544007,-0.6710952832527011,-2.1886474050278633,-0.8330942943013667,-1.3116213774267385,-0.05783435647353319,-0.030572784342494407,4.85010893244129,0.41790580625179585,-0.6416675462469028,-0.3677053378256112,1.191483357686506,0.5324064546223068,-0.8812509441721483,2.5249703968066464,0.3664778337596163,-0.5194201740895246,0.8882547981923957,-8.653870505548015,0.8162745882328386,1.9490064051908615,-0.8167814782605534,-3.7688186221091122,-3.6997688140783973,0.1470895818380148,-0.3025799046740288,-3.8576998526543225,4.587049156480994,-0.3709493916306448,1.1105497577919181,7.3560692324925485,-1.1766130371695176,-2.099536508383546,10.015326620250358,1.6062644271082087,2.0217874907996496,-1.0716644667817308,2.25972162473905,1.7563062385643033,Male,Doctor,Houston,1
0.03719670435854572,-1.4947262137205466,0.1251064517311541,1.1611082491627303,0.826021442614036,2.341803962036224,-13.337799084451573,-1.5685648249752733,5.210868118397874,-1.0092113715912567,-2.2610678519496843,-1.3629937580603044,-1.9635313996885562,-4.781873121541621,1.9596915005941495,0.13360044235454838,-3.5323012915365997,-1.7108690050866195,-3.5384707546585306,5.435285333219344,1.3584476109827712,4.153265696692003,-1.0926388346423177,8.137574370305918,1.534448125403096,0.5303361189805131,0.23694350902237038,-1.784774569132032,-0.8627433192868692,-17.740675161074297,-1.3801238797347277,-4.527222762529212,0.3941332388521774,3.910379780301488,1.5003117231824454,0.6149086473415392,0.051888357835759985,-5.455296314057552,-0.297568782536222,0.9456388045423838,6.511546247361892,-12.523276395281904,0.09018907865825843,1.2137889461741014,2.2639148739678014,-9.861786800450767,0.3274456973695609,1.1486338291752687,1.2401298888907712,-3.1170771361296348,Female,Doctor,New York,0
0.6284409208796709,-1.2177939918741845,1.1253266070582773,3.377024649292761,5.009639135769418,2.330064847581907,-7.4418773645445455,0.2625474401778132,-1.2190146116867844,0.7495172686275606,4.626480814916419,-0.5643869838908869,0.041274322286405374,-1.9509993767883795,0.5616887923660444,0.1589936912553264,0.8974869784184509,-1.1452416764385691,-4.409548473089085,0.943828380532681,0.44132217772987986,0.05686345896429379,1.9181113282928612,4.514145740471414,-0.7584818160172367,1.5309407165975353,3.904118017100709,0.2691215249597905,-0.1319815253157142,-10.264627627872153,-0.09132844977269115,-5.483529355366236,0.3930227833047259,10.29323841816596,-0.10208852291723969,-1.4820395719865844,-0.8086461408155908,-11.039898269017327,-0.15368917831338824,-4.524927286786596,0.3079697767083658,10.962483831250646,-0.3889777399545573,0.3607046311528943,1.934953733100211,-9.312409002623452,0.6551638971761418,-4.919165327327267,5.2024729573462105,-1.0982795062521131,Female,Artist,Los Angeles,0
-3.0227075517311315,-6.777254164501145,0.8976988434940109,-3.6670002253545344,2.422365195757958,1.4959253531026646,-0.7358162329928859,1.446870162301675,1.1714083808780493,-1.3981136564846757,-7.714131641949268,-5.668560749028771,-0.5463885663886341,-3.05535419770083,-0.5334852601458465,-0.21396572322661914,0.41492121645368596,0.16267307156039604,3.216113657729047,1.0606848127898345,-1.203596215393132,-2.9589953112569107,-2.7861476877805345,-9.383830120228193,0.10418609336157737,-1.7218405409656807,-0.707823863556488,-0.46739059903916114,-0.7819893806770777,8.890969358937912,-0.5670333405086315,-0.8178429581078221,0.21648535648784556,2.672226153695603,3.566007022866189,-0.28141307792445,2.1387301072682567,15.158573086020048,2.155798488249514,4.137409737251071,1.3653940306767416,1.4229360963863134,2.2472106606061804,0.009860660440976776,0.7297533929881019,0.7722507934823821,0.17418088196226977,-1.6610560028774137,0.5786485197677973,3.4064691317989384,Female,Teacher,New York,1
0.7429379476736149,5.2734946126824385,-0.9009292184662047,2.064736746884881,3.736824407401893,-0.2981300433329195,-7.845656710385191,2.7183382298940266,-2.568482059798372,-0.5041538499389716,-3.2599124410314464,-2.686721063300436,3.9183657096951268,-1.1497445906264674,-0.3844915494916545,-0.14787314777976282,-3.611940419182041,0.696290548455716,4.005651763565718,4.497994439729809,-0.5610406463635863,-0.2220792017886959,-2.321403263050222,13.195724637176328,-1.2473629726900455,-0.20629862925865855,-5.323757862394363,0.21625583567359702,-0.38986216006306434,-9.666052156869494,-0.7575886740283793,-4.915674055109783,-0.7680650374313074,-5.317900457794824,-3.6621332177679795,-1.099486882075956,0.5574710623736896,3.5964909791199786,0.06554304200248617,3.5290217646122732,-1.5679915080804858,11.18390793113658,1.84363925489536,-2.8454728969205307,0.5410309817874732,0.17807642798983933,0.0762403304227286,-3.5386328382707375,1.5514912158794179,2.5934330084503094,Male,Engineer,Houston,0
0.6643389247108498,10.042260957714968,0.8552752636530545,0.45972077210425766,7.323231580594796,-4.634481444322251,-8.585731843328576,-0.36234935897920595,1.316170023976956,0.55845536000346,-3.1908309184184627,0.8726349248016992,-3.943869141674295,0.5576101026159799,0.7008364467526926,-2.8486855308137553,3.003711917799018,-1.2989623645991026,1.872360960830476,3.215073776959019,-0.516919486356976,-2.635131800907553,1.7867808359075195,5.369125533122774,-0.6236972606122607,0.8378683874732149,3.2170785676624942,0.47385593982679824,-0.10761288541150188,7.636582691238617,-0.6534585733303062,-4.70028252416395,-1.64306542691468,-3.145808828172072,7.21235467163298,-1.3170336937142253,0.19205290969289524,-10.127384620546986,0.013934875105445443,1.0849216216018203,6.0716549866544165,23.48381579813566,1.6423304577043238,-4.700016002795631,10.106356215847546,-27.016142852487675,-1.5906795108244651,1.8472527676388562,3.4774761258925797,-5.824436542780633,Female,Artist,Chicago,1
0.8849662863276477,-3.535556989383859,-0.8762456758218921,-0.25145430847784556,3.5294272600044208,2.1359966721595742,-1.6702021474856403,6.874771645351659,-2.7623550655059566,-2.131855306708156,-24.358496271067047,2.654591034633972,-0.9195845640483655,2.971607745921518,-0.4444338880704218,-0.4842807298384692,-4.583084543054882,2.4048047752660398,-0.6301313440008525,5.242763537495706,-0.9514786809038223,1.9993891694143688,0.9288314051541057,-0.3412679069309606,-1.5178953629671916,-0.30926022202156084,3.5782996001126253,0.4554608412714052,-0.5854043384698656,-3.014917053509043,0.11289353700788084,-2.467575836321006,1.875910722591231,8.3207536365375,3.9621884888269,-0.7916663054303638,-0.4843659336345405,9.462044783938644,1.3954581326161026,-1.0466652725971777,2.793304575154452,2.7069657235767295,-3.450816984128221,-1.4023733975360138,-10.285619771460164,-6.262261671304243,1.5693659456886264,3.0613891168266036,-2.417184822554612,-1.0656102014830884,Male,Engineer,Chicago,1
-3.6392775284325727,-0.4480702484705177,0.5858914313698134,-1.0062111688284994,-0.33692744251928897,1.3427009669387333,-1.3871893228158871,-5.191081550722146,0.9978702695268589,-2.9167853551927907,4.7345307256883125,-3.8542088740518574,-1.8641077302616442,-1.6150786184212098,0.7715085378154345,-0.10580964402086422,1.3943039147322263,0.11100102379152803,-0.36503979712707224,-0.6438575988368489,-0.14744245158719196,6.3142266019711695,-0.21329152514805583,-6.8549396145181944,-0.9590975411465015,-1.1779662829643887,-0.47355575518037574,0.6070765554291349,0.5004910936423804,-5.4471794419717865,0.4860637793896876,2.5964792403372448,-0.5205970813647237,6.150053022145675,-4.460207727262716,-0.4866252631122041,0.474926669064909,2.687532971781261,2.037541031869571,1.0849067043315235,1.5525235037882865,-19.063067425448136,2.372175864272276,4.453712731393909,1.4393165243522854,12.440563733873008,0.03374499048021271,1.2173115005059578,4.074972391700399,5.41950212420631,Female,Doctor,Los Angeles,1
-3.812575376173636,3.0689064311504257,0.3547999477473889,-1.3093651273697664,-2.317409750769821,4.006697298618492,-9.897216453406008,1.6523092946264686,1.074775189221036,-3.518700761628935,-0.08190962734616501,1.4796618819922216,-1.9454304955918915,-4.28348070300459,-0.7307838340448287,1.1836688741983097,-1.187815729346154,0.020560153849150973,2.932922894123985,1.7913275586720987,2.2757700482854415,4.8153566525920075,0.10138977812989972,1.3272031644687206,0.7948518354882873,0.2751884167742996,1.5099569440481178,-1.7473631486709842,-2.1027889121949874,-11.080270185226395,0.32940078983846927,3.4238252273807603,-0.9093693167108169,-7.322360595615379,-1.6549095368881879,0.1421161695657772,-0.4070360469627019,0.01127643885632352,4.445605942992852,4.4205215449102795,1.6351013024724812,-1.0981566757875332,-0.49755860615836844,2.267725266197986,6.678870305998435,1.1901237584937399,-0.7850270002020256,0.035170891629923706,-0.1873311633971747,-1.8047614076334932,Female,Doctor,New York,1
0.13015413342690474,0.36373282916796534,-0.7611134689080887,-2.050890204739373,-4.10343427767196,0.9761786639387297,9.941623008047653,1.8751600721865747,2.0416881919224563,7.924333708358987,-2.252580755452863,-1.4238774389329965,-4.761535734163509,0.16596592708534375,-0.8421297220604248,0.9428942355693678,1.9317234767973535,-0.7698397060158332,5.237185127149916,4.049770627193761,-1.5683264557926506,-0.1634937614038796,1.0204560734176007,-1.659197867995673,-1.6533174780814952,-0.7454768422990277,2.3082096850515255,-0.021744077783032445,-0.9280977574463397,7.02981691205029,-0.9071442050203588,-3.197593894583345,-0.01801333987723139,-0.42143006416382,1.322087327399486,1.4261846921856318,-1.358205747033914,4.633538114053317,-0.6286608677632728,-2.2352610718200023,-6.164232269001753,-2.333170896154491,-0.8725719434028231,2.9090120029722732,-13.61440910335787,-11.505657262202998,-1.257737983397527,-0.4180003406320496,2.4021493087554955,3.460964201345077,Female,Teacher,New York,0
2.2729224333241778,-0.010153232973023396,0.7460579388855285,2.6948205771828455,3.707123985415294,-2.682553900714442,1.6465558385357077,1.0692968118047874,-1.0719616097622422,-11.895719271772391,-8.542315843352034,-0.6019352179137085,2.0718395139130807,1.0440692387438402,-1.5271610333780812,0.6797067966320869,-1.8719519025614817,1.0237608101373041,-4.3678914015418195,-0.780119406812965,0.07280612886260611,-6.860516996251598,1.2908858964911043,-3.8768062862620845,-0.35036584441580504,0.09109400991372943,0.8172479457238988,-1.4892442510989088,0.2414524250402884,-10.53470405521472,-1.1552903430592132,-0.056791747237480594,0.5589005237417732,6.15155916168802,0.25165177477314093,0.7616284641463872,0.3365175664517029,-2.4425101213926275,3.4440078170431785,3.327483603913589,3.785900583704859,6.893986861781473,2.3171919607554923,-3.5848803630911017,8.775886151942121,1.8708566145034795,0.07009895894239775,-4.246166643391103,-1.257379222901731,6.2430296714559175,Female,Doctor,Los Angeles,0
3.163131131071834,3.2659470865266957,-1.7500419696353116,6.4044786832244105,1.0512280359985917,-3.295474345809269,-9.05523061500965,-2.4489391355725108,-0.5612024847127128,9.573020863276307,4.10043079927189,-4.733411286651751,-4.663248052069876,-1.3521525594065287,0.1845617010613343,1.0407528575112945,-1.6200457084583235,-1.4544225830944784,0.18938879337865855,-4.790256482113286,-0.832930215395168,-2.399628913630795,-0.7854660669514908,7.402469971112316,-0.6132572264770123,-0.27738470585961844,-4.121095318928505,-0.09697780726717828,1.3862914245533249,6.327555517743841,1.3364899898343827,2.408577671988911,0.0546599711347555,-16.174482273174306,-0.6319810931650547,-0.1807273008372769,0.12245977632726805,-9.063291344327219,0.300659975037728,-0.5594435067393999,3.1824683863458576,2.4262157084132636,3.2790107242129354,1.1534625124119566,11.710373871260984,-4.503695378497246,-0.21586175006666974,2.351870122538939,0.3529066440811236,-4.1955996250604874,Female,Doctor,Chicago,1
-1.1372549653678337,5.889644584490445,0.0287300298878513,0.029939820582343124,0.5369396392801312,0.6237100731688199,-9.06995253134236,-1.9283832081289465,-2.37234856222612,3.842904655095847,6.977913426197265,-2.9451625487534674,2.0946529972175254,-4.113666307974295,-1.3908705909042804,-0.5394260614593801,-1.848182766633201,-0.028896287648675207,2.118347642885058,0.7563652570398176,0.08196920466383607,-3.594542234063735,-0.9382595036982464,4.648783521408436,-0.33625695395822275,1.4268438196157025,-0.3364332506895874,1.6271194243903881,0.5767924879259563,-6.097550427235452,-1.3582627854602272,-2.490566678617987,0.795630872768148,-4.121672945426763,2.160222777600846,0.492924303024004,1.3209921885493194,3.1434734595587233,1.0085324614860252,-0.11346652651604572,-0.7309131794739934,15.6165217246515,-2.749771692065649,0.99999898883279,10.7424643005629,-8.70240036780021,0.24872985329914998,-1.4883496900144328,2.286873233976882,1.3699396132317596,Female,Artist,Houston,0
